8.292721,7.027671,-8.324832,-7.041147,-0.515986,6.398091,-3.325271,-3.406503,8.614024,9.659270,-0.086632,7.785547,-2.423632,-8.136164,1.763595,3.640050,6.870940,10.044901,6.529034,4.992828,2.125119,3.119123,5.384188,10.184756,-3.032409,-7.331996,-5.720794,-6.931175,-2.289494,5.530830,-7.487230,0.084390,5.862831,-5.336758,-8.514271,-4.024335,-8.166834,6.027544,-5.519692,-5.427551,5.626309,5.554757,-0.394772,8.047529,-9.187638,9.765459,0.729221,-4.384085,6.110124,2.650233
-10.467028,7.116248,3.513907,6.757621,7.593764,3.074140,1.543780,9.684072,4.103127,7.006186,0.718795,10.258992,0.566300,-6.876599,-7.252622,7.176059,-7.516716,1.160774,0.077462,7.173369,-3.350779,-5.784117,-5.227156,-8.870417,0.555798,-9.831693,-1.902432,-5.787224,-8.074910,4.453014,5.291301,5.264229,-2.040742,-0.711334,3.491802,5.042484,1.222112,-4.461651,-4.694619,0.568614,5.707217,-3.132757,0.497990,9.084656,-3.146945,6.810352,-0.003502,-3.362573,-1.245384,-10.123320
9.858558,7.547715,-10.979147,-6.841210,-1.009063,5.390173,-4.509818,-2.993572,8.894091,7.923227,-2.363484,7.905372,-3.990552,-7.833764,1.361020,2.751117,8.468093,9.702972,5.348820,4.400934,5.774749,2.890962,5.553794,10.286084,-5.090574,-9.045834,-7.136284,-5.816851,-2.143748,5.466472,-8.777901,-0.333076,5.492451,-5.042647,-9.815330,-4.686575,-8.607439,7.575713,-5.399340,-7.447241,6.454345,6.395347,1.924251,8.640717,-9.045371,10.237285,2.056412,-3.555198,5.941090,4.319645
-4.149225,-9.535956,-6.506794,-6.627490,-6.029809,-2.632471,2.809275,6.557741,1.064799,-6.376327,7.962526,4.935247,0.359928,2.152406,0.668333,-7.526452,1.304755,9.145398,5.595117,-4.741194,-8.036012,10.052754,7.320636,4.310307,3.715060,-7.267821,6.144686,-5.397898,-7.364594,-1.766571,-11.296358,6.595018,-5.156069,3.665660,1.598443,6.192546,2.568725,8.938219,-3.007673,-1.391668,-2.048332,3.142357,-4.443119,4.681848,-8.977351,-6.723794,-1.468426,-6.826025,-6.690689,6.632033
-3.945496,-4.461263,-4.670467,3.405254,-4.068247,8.597295,-3.413185,6.590473,-2.815781,-0.967089,9.999533,0.445263,0.471988,-3.635725,0.512331,-9.448028,0.486900,-2.589607,-3.689813,-4.764109,-1.121776,-1.465544,-2.710249,6.873186,6.787207,8.482545,-0.593956,7.743675,1.722244,8.661143,-6.947333,5.764329,0.309247,1.359929,5.281326,6.077435,8.075433,-2.864191,-0.182043,1.231255,-9.333013,6.232742,-0.643875,0.094307,2.610098,8.625887,6.453563,3.366128,-6.041487,8.417456
2.307559,6.481894,-1.599997,8.898523,-5.103299,0.403970,5.467961,0.227402,-3.160393,-4.354461,5.756673,0.781456,-3.738253,3.162189,-6.453199,5.037978,-2.755564,0.570601,-4.245355,7.288585,-5.282649,7.545175,3.732518,-5.360538,-8.292654,-4.572763,-2.358649,9.208695,4.712853,-4.170543,-1.717390,-8.896091,6.742950,4.573654,3.384687,1.536376,-10.511153,1.953013,3.397036,2.603978,6.158406,-3.830963,-5.189161,0.498713,0.848695,5.322574,3.843519,0.643632,-2.483675,3.402869
-4.959941,6.453879,-6.752187,7.260869,-0.137899,2.968863,6.477372,0.539218,-4.199542,-5.500806,-8.431351,3.770224,-0.426650,-7.251858,6.120367,-4.702420,-2.542571,-4.116837,1.856218,1.272136,1.390852,-4.805972,-3.731279,-4.684776,-3.449638,-6.094277,-8.049559,9.445138,10.374286,-5.672227,-8.389172,-6.835154,5.142844,4.889167,-8.411167,1.807521,-9.107387,-0.471300,2.580817,7.873730,-4.453140,6.799405,7.794683,9.604993,-9.319876,-0.444824,10.222513,-2.523990,7.243549,1.250811
-10.801724,8.280270,1.621487,4.747142,8.448971,2.659000,1.922811,8.306770,4.016376,5.876861,0.110139,11.082984,2.873074,-7.234882,-7.326936,5.580258,-7.006001,0.154391,0.584100,7.033776,-2.880873,-7.990729,-8.122013,-7.932159,0.269002,-8.835382,-2.956883,-4.513520,-6.421973,5.121504,6.406653,5.471541,-1.727384,-0.193064,3.764075,3.979110,0.656694,-3.994980,-4.851757,1.236483,3.975748,-2.471689,2.456509,9.117290,-1.745683,5.291003,2.945159,-2.608418,0.460317,-9.898641
-2.261902,-1.688596,-11.205122,-0.437669,-6.477361,9.462332,-8.801108,-10.029039,-0.031255,9.291172,-5.615746,-7.378113,-10.414337,-11.308078,2.108926,-3.966553,7.526286,-4.829370,0.391758,-9.183693,-2.275459,6.434783,2.516511,-0.173847,8.542338,-4.062933,-8.311767,-0.950106,1.156142,3.968419,-3.403798,2.294733,7.614244,1.745989,-4.552286,7.207495,1.309030,7.383290,5.998195,3.515094,-3.322422,4.179998,-7.423831,1.622993,1.313149,-5.178081,-0.352323,-4.374202,-1.571587,-1.840618
0.585981,-8.169961,-6.894996,6.883067,-3.966740,-4.268542,3.094943,-2.831612,-1.698517,-8.390909,-1.148535,2.079176,-2.639241,-3.136250,-9.465308,-4.197250,-10.472159,-3.790038,-8.533047,-5.338511,-8.765118,8.220209,0.817094,-5.561807,3.576978,-6.996472,2.746615,-0.336402,-2.105752,8.797587,3.841556,8.394713,-4.486804,-1.736349,2.315559,-0.450570,-4.498998,-9.798666,9.998616,-3.145022,-10.645399,5.110922,-2.265717,4.005476,-7.885481,-3.999768,7.004121,-0.609405,-2.396823,6.013642
9.660709,-6.803832,0.633739,-1.205922,2.599800,-5.744148,-8.883101,0.062313,-2.606212,8.064049,-0.589148,-1.461758,1.210825,-0.812673,7.374239,5.905886,0.445770,-5.334038,3.571948,4.688195,6.173512,10.021872,-4.791487,-2.222062,-1.627985,-4.469293,-3.819328,-2.617571,1.810144,-4.351037,-4.458957,-3.901288,-6.880737,-4.667849,4.694029,1.384405,12.057009,3.664366,-0.949425,2.152665,3.237250,1.507982,0.518343,2.484385,-1.594602,5.683452,3.509650,-3.304542,-3.964561,-7.011228
8.334372,7.315354,0.290837,6.824020,-0.800703,-8.191968,-1.245060,4.230872,4.847497,4.778907,-11.014279,5.602442,11.152981,-4.356525,3.334978,-5.712478,6.398786,9.207978,-5.782723,6.290839,-5.025319,7.137918,-8.160202,5.942091,-6.046163,-4.209130,-7.642406,5.522719,-6.805929,0.640761,-1.399875,-4.249892,-5.595269,5.150612,1.869187,6.047398,-8.035321,2.752722,-10.151848,-8.366444,-0.523344,0.841273,2.432499,0.137453,-8.937782,-2.487606,7.071564,9.873097,9.256644,0.432941
1.198120,7.611212,-8.310838,4.565788,-9.734539,-8.903350,1.606120,0.684303,-5.160799,-1.492687,-7.374831,3.666358,3.218360,7.798896,4.358473,9.835024,4.282171,2.139982,0.423649,-8.495993,-7.155938,0.779646,-0.859418,-8.494135,5.661753,-3.933787,-7.142387,-7.798708,-8.537091,-6.007556,-0.321893,-0.152406,-6.677562,-7.052398,-1.506191,1.347723,-2.283853,1.192626,7.713378,8.200954,5.162059,-2.036450,1.962412,2.218345,0.458394,-7.300651,3.784107,6.999174,-3.695704,6.318190
-9.250018,9.167838,2.304959,5.486258,9.685636,1.705370,0.101689,8.351578,3.640497,3.616975,0.628954,9.546373,-0.407136,-6.727220,-10.257085,7.824852,-9.688485,2.483277,1.237929,4.900364,-2.647294,-7.254951,-6.618111,-8.168147,1.783303,-7.173149,-1.796788,-4.608740,-7.604229,4.422100,4.974182,3.422062,-1.663046,0.163557,5.244760,2.725982,0.660013,-5.427931,-5.505739,0.455750,6.989022,-1.803344,1.619167,8.820128,-1.595184,5.750410,1.678080,-3.011815,-0.061375,-8.975484
4.769519,-0.131529,-8.961063,-6.996854,-8.271548,-4.443678,9.888875,2.376953,6.277048,0.948309,2.810983,6.538844,7.379609,8.151712,8.037667,-8.083873,-4.575266,-7.816990,0.742345,6.133797,-8.409727,-6.574554,-3.649703,-5.789025,6.209599,-2.924514,2.541120,2.020193,1.963113,9.783275,11.009114,-7.578723,6.531239,-3.276473,-7.805604,-0.503183,1.319147,9.080502,-3.065907,-8.946259,9.047859,-8.286520,1.210739,7.390286,0.384913,-1.234405,5.425229,-9.970030,2.754598,-3.076772
2.123979,4.546623,-8.110873,4.082278,-8.077944,-8.365570,1.910814,1.573810,-5.659680,-1.924641,-9.104221,4.488506,3.140397,9.388685,3.978212,8.149096,5.258802,0.727235,1.740485,-8.542052,-5.979830,1.746105,-1.429504,-7.917055,6.185465,-2.034306,-8.786532,-7.679828,-8.333533,-5.348200,1.165640,0.529221,-7.054206,-8.717751,-1.160378,2.335252,1.384632,0.819649,7.786871,7.873134,6.498339,-2.182931,-0.008393,5.431913,-2.435497,-9.710300,2.632848,8.947066,-4.309008,3.882865
-3.563956,4.608250,-1.838391,7.438526,-5.295430,1.237437,-5.323852,9.808286,-4.134325,3.095221,-2.292709,3.078081,1.951351,5.635603,2.351005,0.473475,-0.283743,-7.541730,-5.968789,-6.566891,9.384916,3.651603,9.495733,3.030018,-4.465373,-9.544957,0.516841,10.202916,4.784682,-10.377770,-2.938273,-7.144313,-3.700227,4.337664,-3.448741,1.770817,-3.331708,-0.908464,-0.380027,1.865326,-7.162186,8.553301,-8.605126,-8.427527,8.036504,-2.482117,-9.704448,-5.348024,5.435004,5.168701
-11.841762,7.996557,0.479792,6.684539,8.233638,2.514915,1.871599,10.057464,3.016999,7.031198,-0.284427,10.476978,1.671626,-9.151742,-8.402847,7.440753,-8.557835,3.675037,-0.499743,6.778907,-3.662213,-6.951759,-6.385849,-8.474780,-0.023092,-9.663543,-3.814964,-4.978346,-6.660984,6.374951,5.833848,4.061093,-2.236606,-1.218758,5.823177,3.592965,1.055365,-3.873485,-5.766588,0.450050,5.962567,-2.698336,2.298866,10.466827,-1.970888,6.392148,1.649460,-1.495506,-0.203690,-10.761736
-0.858575,-10.583450,-7.629296,8.237770,-7.262967,-4.961389,3.757488,-2.079047,-4.103083,-8.680869,-0.024533,1.765911,-3.227715,-2.498629,-5.536448,-1.254643,-9.993518,-4.960437,-9.157937,-6.251418,-9.759170,7.584590,-0.787082,-5.192656,3.052610,-4.910773,4.286715,0.633526,-2.243921,7.869634,2.820302,10.361819,-3.691659,-3.068872,4.377944,4.865896,-3.599190,-8.514727,5.647296,-2.153603,-11.840892,5.784653,-5.146847,5.724633,-6.224542,-4.080603,9.031543,1.595023,-1.555375,6.939835
4.829678,-3.971110,-0.031013,1.340061,4.343912,-6.267055,-9.422925,5.431367,-10.058840,-2.124395,-7.784840,-6.213066,-7.816626,8.139178,4.906590,-4.714081,0.504569,1.283083,-9.458831,-3.951882,6.153237,-8.536749,-6.288832,-2.242939,-11.255135,6.049919,-0.402045,3.215256,1.510078,5.394236,4.762451,-1.795134,-8.827170,0.000468,-9.243235,-7.021406,4.543148,-0.311877,6.964293,3.681882,-0.713838,3.594225,9.524135,9.001627,-4.834700,5.356180,-0.813190,-5.281508,-2.080634,2.029861
-3.306465,-5.897753,6.407726,1.691799,2.221958,6.912612,3.970481,-5.417760,-9.496180,0.551682,3.295723,5.266636,-6.743946,2.542856,8.558699,-5.956392,-4.680058,-1.636357,2.103581,10.982261,1.850188,8.983665,4.712004,-0.043921,-1.999745,-4.510836,5.788519,-6.715968,-7.688512,-6.651572,2.435650,-2.371053,-6.691390,-3.468214,-9.292685,0.976189,6.374594,-2.114637,-2.753950,-12.010564,-5.443795,-7.779566,-9.757324,6.653743,5.199328,6.223036,-7.260140,-3.012361,8.774776,-1.408265
6.454151,-3.546712,1.076950,1.229502,6.137204,-6.335958,-10.153845,3.555063,-9.033283,-2.147848,-10.177858,-4.140468,-6.271859,7.645420,3.765758,-4.396507,2.814461,-1.022597,-6.664204,-3.004667,5.575761,-6.680257,-6.310149,-1.356131,-12.200601,6.265031,-2.473471,2.318262,-0.789890,5.484675,5.601413,-0.094396,-7.236403,-3.528532,-10.792848,-9.566469,4.739990,0.288388,4.996058,4.582612,1.601643,5.629435,7.136391,8.167195,-4.472812,9.999474,0.533729,-4.775914,-0.633494,3.661201
9.997766,-7.658323,2.587319,0.642143,2.861013,-6.386455,-9.676811,0.231491,-2.331281,7.290001,-0.750827,-1.690845,2.652063,-0.675205,10.036856,5.034855,-1.946883,-6.807177,1.451862,4.285177,5.222128,9.048826,-5.676559,-0.838378,-2.625446,-4.504509,-1.474662,-0.184659,1.528928,-5.027694,-7.498279,-4.253083,-8.217609,-2.715883,2.286356,1.213958,8.647928,2.881225,-0.051470,3.844397,3.064229,4.179209,4.108125,1.926598,-1.533236,4.154907,1.535016,-2.670216,-5.110521,-9.161415
-2.672772,-5.074084,6.687093,1.872334,0.912109,7.784966,4.274302,-6.509887,-11.298452,1.882544,3.302310,5.357663,-5.769960,2.320534,6.575110,-5.235650,-4.480789,-1.856936,2.606427,10.199466,0.978409,10.355571,3.060277,-2.074799,-4.430684,-4.268453,4.645793,-6.516111,-8.285689,-4.668726,3.606566,-3.050224,-6.286152,-3.482726,-8.420311,-2.068504,6.947934,-2.863279,-0.872497,-9.120745,-4.145235,-7.541047,-9.884390,7.958266,2.308261,5.620310,-8.663740,-2.043444,5.933499,-0.482765
7.497677,8.009596,1.053924,5.527031,-1.556552,-6.447751,0.712402,4.524984,3.710619,5.013357,-9.366926,5.495454,9.574600,-5.439487,4.538930,-7.109927,5.024616,7.895889,-6.088583,5.705678,-4.467544,8.764968,-9.073371,4.559535,-4.995014,-1.414133,-7.386238,5.148831,-7.733135,-2.445478,-2.372764,-6.816489,-4.401393,6.797879,2.402793,7.619388,-7.006073,-0.588765,-7.845627,-8.444517,-1.229365,1.618398,1.746590,0.361681,-9.056623,-2.403524,5.576629,10.322765,8.537038,0.128916
-4.663748,8.762542,-2.710380,9.163240,0.541135,1.459281,4.045288,-1.853538,-3.532199,-4.150109,-8.414714,2.349879,-0.911752,-6.971512,7.294245,-2.687101,-0.403732,-2.508993,1.858074,2.035509,0.975254,-3.460950,-5.348838,-3.588301,-3.119116,-6.807292,-8.050332,10.066244,7.456944,-7.402568,-10.375860,-3.761868,4.179592,4.981485,-8.942479,4.006915,-10.051992,-0.677520,1.751930,9.727364,-3.067641,5.977761,7.237993,7.529201,-11.032556,0.501324,10.042049,-1.541135,4.959719,1.554095
-3.133631,-1.308540,-8.134113,-1.418412,-6.355024,8.149386,-9.610465,-11.423451,0.939073,9.571994,-4.925150,-7.253012,-8.194220,-10.185971,3.256790,-2.420091,7.715115,-4.756411,1.320965,-8.192893,-3.622367,8.196696,1.470945,0.046458,10.149134,-3.771618,-7.558170,0.722974,2.194655,5.730309,-1.685103,0.380463,9.317582,1.788996,-3.856531,9.807916,2.362426,5.107714,5.621621,3.279677,-4.890398,4.972799,-8.269635,3.814461,-1.561807,-5.415242,-0.362790,-3.826089,-0.493621,-1.900139
-0.834846,-8.734760,-8.425829,7.304782,-7.627006,-4.113077,3.973095,-2.721929,-1.583459,-10.197451,-1.459313,2.327067,-0.840678,-1.996080,-7.545491,-1.903693,-8.229979,-5.849543,-9.941972,-7.541994,-9.716524,7.853834,-1.438459,-3.921812,4.418678,-3.928492,1.705268,-0.930514,-1.705207,8.447396,3.799528,7.984600,-5.796486,-2.614127,4.727587,1.201622,-4.788317,-8.377901,7.045380,-4.107698,-10.245465,4.339814,-1.710849,5.585044,-8.501257,-7.209378,7.871409,4.119432,-1.960015,5.795618
-1.313939,-10.191367,-8.083599,-8.013603,-4.503692,-2.206911,2.627529,3.717425,2.205057,-4.504897,8.357054,5.096923,0.953759,4.106221,0.215372,-5.755378,3.590321,10.002419,5.396503,-5.605325,-7.234546,7.669981,6.898132,4.935615,5.120572,-5.727118,6.215429,-6.199359,-7.322415,-1.665862,-9.611153,7.996662,-7.289998,5.291795,2.561953,3.674628,2.275542,8.295579,-2.970327,-0.350675,-3.570830,3.957699,-3.844287,6.493501,-8.592279,-6.403584,-1.717136,-5.868700,-5.377160,6.284088
3.349461,-7.684851,-4.918936,6.839442,9.802227,3.361937,-0.326519,6.974837,2.513346,7.814680,4.687888,-3.778469,6.077248,-0.841997,-3.479488,-4.506562,-4.388955,0.374246,-9.109554,-4.075164,-5.051140,-8.868070,0.982243,-2.164701,8.524079,1.375043,-6.698739,-9.670047,-0.296404,6.159539,-0.423282,1.826664,6.406237,4.378343,2.845194,7.608749,-6.998281,-7.246392,9.839814,6.082612,9.397388,-0.948724,-0.289158,10.514182,3.309393,-1.640638,-1.539060,-1.755902,-8.739243,-6.541741
3.147544,3.874312,6.769466,0.439560,-6.266199,5.290776,-7.150645,-0.792269,-6.332642,-4.419465,7.874854,0.580466,3.961224,-6.838334,-1.343156,-3.116771,10.447692,3.354747,5.345527,3.009239,-8.266299,4.246880,5.329083,2.464169,-2.723236,-4.841662,0.139342,-2.652436,-8.449872,6.770972,3.454955,-7.215534,0.576983,8.635834,-0.902911,-9.025630,9.424702,2.911176,1.040092,9.426200,-0.536255,-7.576670,-9.885109,5.054220,-8.790321,5.678933,-6.994157,2.691906,-10.673718,3.976638
5.068552,-0.265670,-10.468642,-8.672211,-9.093240,-4.288974,10.000754,1.341928,7.783152,0.386374,0.881030,4.537555,9.025272,5.969741,6.428201,-7.855082,-1.783575,-9.597585,2.096683,5.539607,-8.054442,-7.173417,-2.375643,-5.407891,6.096617,-0.757085,2.795511,-0.064219,1.820344,9.135440,6.713630,-7.012461,5.550701,-5.051733,-7.862107,-3.539785,0.454057,10.330651,-2.535870,-10.735554,7.307973,-5.741402,-0.354720,8.767594,1.760754,-2.234785,6.914346,-10.892893,2.023915,-1.199447
2.503779,-5.154366,-2.315867,5.609955,7.375043,4.747088,1.151325,9.791155,3.257406,9.573073,3.134563,-6.443350,7.618511,3.149667,-3.227648,-5.267262,-4.555157,2.407380,-10.004948,-3.601412,-5.584237,-9.665862,0.372630,-3.158224,5.704917,-0.335662,-7.274675,-8.261370,0.786619,7.353246,-2.499783,1.459816,4.204504,4.451591,1.119903,8.959847,-6.324744,-7.028000,8.393260,6.920270,9.404055,0.616114,-1.861843,7.612750,3.366351,-0.727137,-1.360044,0.882179,-8.393914,-6.906702
