8.292721,7.027671,-8.324832,-7.041147,-0.515986,6.398091,-3.325271,-3.406503,8.614024,9.659270,-0.086632,7.785547,-2.423632,-8.136164,1.763595,3.640050,6.870940,10.044901,6.529034,4.992828,2.125119,3.119123,5.384188,10.184756,-3.032409,-7.331996,-5.720794,-6.931175,-2.289494,5.530830,-7.487230,0.084390,5.862831,-5.336758,-8.514271,-4.024335,-8.166834,6.027544,-5.519692,-5.427551,5.626309,5.554757,-0.394772,8.047529,-9.187638,9.765459,0.729221,-4.384085,6.110124,2.650233
9.389998,-3.601049,2.990054,4.428164,-10.319909,-9.517230,-4.188811,-5.523067,-6.674600,1.105506,1.295679,-1.394516,4.099576,-2.778297,-0.476644,-9.095932,-6.771057,0.260473,6.298010,-0.156739,8.786702,7.733447,4.491480,5.310769,-9.420052,4.369023,-8.474207,4.629092,-0.977133,-8.250154,10.328685,-4.900193,9.983717,5.474802,6.138906,4.099286,-4.226568,2.922012,-0.265923,6.118740,8.891905,-9.312955,-7.277308,-1.033397,-9.185975,-2.308766,-3.256689,-5.345061,-10.181021,2.193216
3.148303,5.106914,-8.679101,2.518371,-9.424388,-8.433415,2.140341,0.827117,-4.689041,-1.066352,-8.722207,3.913694,3.451678,8.527716,2.634229,8.327849,6.759074,1.967038,0.176653,-7.602437,-8.323817,0.106372,-3.392496,-7.612446,7.319585,-2.455096,-10.674513,-6.303530,-7.762798,-6.091254,0.128175,-0.488035,-7.101400,-7.499419,-0.611806,2.218560,-0.218701,-0.035778,8.728614,7.774030,5.549819,-2.088317,3.372011,2.834267,-2.054989,-8.202413,3.677459,7.460503,-3.440665,6.928693
4.272102,2.593476,8.804885,0.532266,-6.775904,3.592842,-8.759433,0.831862,-5.248469,-4.171373,9.592883,1.836273,5.199141,-6.285998,-1.377554,-2.703694,9.405930,3.910220,5.151153,3.403589,-9.557224,4.128358,4.821557,5.097154,-2.604073,-4.267805,-0.810473,-1.833049,-8.926585,4.071164,4.530241,-5.362472,3.767993,8.857373,0.988771,-8.350769,8.526106,3.137138,0.433726,7.550367,-1.811575,-6.747835,-9.152289,5.310965,-6.919796,5.430889,-9.148462,2.885837,-8.644202,4.225689
5.248185,-1.857165,-9.769862,-8.588156,-7.288745,-5.033679,9.815444,2.327589,4.734315,1.290199,4.103375,5.385645,7.511784,6.329820,8.346315,-9.172419,-1.719814,-9.129879,0.800028,5.998952,-7.119243,-4.523644,-2.175017,-5.536702,7.364332,-2.261251,2.898244,0.390082,0.921670,9.530741,8.611025,-7.987441,5.728090,-2.968553,-7.551443,-3.790224,0.532151,9.673213,-1.259663,-8.609816,6.617892,-6.545985,0.088940,6.799815,-0.459854,-0.161194,6.845315,-10.038434,1.786822,-2.166610
-4.903100,5.676366,-2.526941,6.953748,-2.145241,-0.094273,-4.212414,8.180067,-5.099973,4.623652,-3.065894,4.458839,1.884791,7.438084,2.635879,-0.240649,-1.638273,-7.326709,-5.599977,-6.521888,8.467023,4.624648,7.933727,3.164616,-6.346899,-9.602502,1.169355,8.979106,5.231201,-6.864330,-1.384158,-8.725107,-2.442997,3.538170,-3.720194,-1.001515,-3.546291,-0.719329,-2.469008,2.351400,-9.969332,10.100656,-7.740956,-9.209770,8.811423,-1.774941,-9.797607,-3.716808,6.640466,6.481637
7.551649,7.080368,1.091451,6.229991,-0.095645,-8.954949,-0.787302,3.945787,6.675276,3.150687,-10.888073,3.008145,11.370844,-5.529590,3.178418,-5.469952,4.301295,8.113309,-6.110681,7.050471,-5.252558,8.732030,-9.759833,4.299355,-5.585593,-1.807049,-4.758278,4.725555,-6.013777,-3.443909,-1.848231,-3.440067,-5.534438,6.298821,1.752971,7.116556,-7.453389,2.644803,-11.116665,-9.530163,-0.734851,2.970857,2.962092,0.828503,-8.166270,-3.164951,5.893911,7.932228,9.452413,1.412078
-0.941659,8.499292,-0.949318,2.424122,7.975095,-7.382538,-4.651624,-6.288827,-7.889476,-4.206636,9.305388,-3.410215,-7.842420,7.915107,-1.311565,0.082956,3.459402,7.650835,-4.236158,-5.159353,-1.180053,7.178368,9.085507,-4.256614,2.839846,0.106459,7.220778,-3.394609,-5.974419,-8.207070,6.616967,-6.934137,-5.852594,-5.246333,7.695286,-8.357720,-1.672283,3.884173,-8.441697,-1.114947,-1.669281,-11.160913,2.861646,-3.396574,-5.386719,10.995442,7.761383,-1.185619,-4.294153,-8.246828
0.435322,-8.432500,-7.757155,6.649981,-5.680389,-3.740545,3.772429,-2.406951,-1.124797,-9.787328,-0.479132,1.355884,-2.659881,-3.266535,-6.222642,-2.010101,-9.509426,-3.301796,-10.331281,-9.856086,-9.442351,9.952880,0.936506,-5.577193,1.912021,-4.128414,2.611200,-0.185623,-1.414891,7.731550,3.800069,9.176443,-7.565934,-1.907184,3.016022,2.211655,-4.698204,-10.120107,5.601835,-3.185815,-9.468751,5.517005,-1.710137,5.532939,-6.339098,-5.021660,6.256621,2.360456,-1.552354,7.094522
3.608672,-3.749218,1.037803,1.262481,4.183952,-7.315309,-8.558110,6.136235,-6.833495,-0.778120,-10.260002,-6.213067,-6.948720,6.204486,4.156799,-5.471520,1.172103,-0.140185,-8.286308,-0.762428,5.084932,-6.109579,-2.617098,-4.002852,-9.273059,5.427951,-1.153248,0.979589,-0.210750,5.644796,1.485449,-1.402201,-5.150502,-1.575431,-8.637122,-9.234951,7.211567,1.534040,6.503322,5.291814,0.334582,5.112746,6.484284,8.391766,-4.517406,8.458193,0.728171,-6.338019,0.202985,2.868010
4.828394,-5.125883,-0.491875,2.021524,6.475929,-5.991449,-7.602825,4.291915,-9.881176,-1.901235,-10.011036,-7.408132,-7.319214,6.169491,4.948903,-4.933470,0.588993,0.407882,-10.093846,-2.534519,5.146144,-7.586782,-6.044899,-3.260465,-9.935643,5.672409,-2.475896,2.155493,-1.183172,5.655954,4.381718,-0.832071,-6.898730,-0.837282,-9.362417,-7.427761,7.095481,-0.404822,6.198371,6.007229,-0.927649,4.252629,9.361380,9.496572,-4.439633,8.082038,-0.957932,-4.737257,-1.386229,2.217379
6.043238,-4.851415,0.630816,3.304913,4.576618,-7.791896,-8.105208,5.447665,-8.137120,-3.332055,-11.220293,-6.015783,-6.569602,6.714262,3.503195,-5.792170,3.669780,-0.136507,-9.017730,-2.550908,5.437618,-8.965012,-5.244006,-2.161249,-11.501176,3.262888,-2.127763,3.637695,2.712465,6.828556,5.449578,-2.578241,-7.085704,-2.897507,-9.901354,-6.852391,6.578179,0.079853,6.701603,4.277943,0.817743,5.246409,7.558765,10.433390,-3.608808,8.582833,-0.212879,-5.773280,-1.863674,1.794038
9.198405,10.017919,-10.230251,-2.120505,2.878818,-3.292057,-2.047789,-3.008495,-6.462000,-10.603466,4.640943,9.286581,-9.907638,6.795491,2.577498,-8.751471,-7.704055,0.680945,-9.745872,-3.348946,-2.159570,10.024072,0.677147,-5.607803,9.091086,9.717443,5.376324,-7.422884,8.336372,-2.669274,4.928457,4.025259,3.430588,5.853569,4.851430,-0.387237,1.533192,-7.877232,-1.074686,8.975383,-4.438239,5.296442,5.067248,-6.604867,6.246737,4.672867,9.494621,-0.940382,3.107672,6.568427
9.122938,9.693926,-10.198387,-2.189291,1.103595,-3.005985,-1.419776,-3.282494,-6.206891,-9.209187,6.661581,9.502612,-10.511042,7.320981,1.430179,-9.649446,-7.855878,0.855554,-7.631633,-2.543063,-2.909471,10.745221,0.262958,-4.255019,9.095694,9.618977,4.096160,-6.708126,7.286834,-0.368410,5.888076,4.631418,2.994940,4.231938,6.099018,-2.064135,0.355221,-7.967490,-1.974680,8.772468,-3.667524,3.797852,6.320184,-5.997803,5.897338,4.615563,9.432217,-0.532361,6.186050,4.993477
-6.829244,3.275525,-2.701916,7.833220,-2.982321,1.598120,-4.524013,9.667617,-4.867907,2.615668,-3.759924,2.218099,1.658508,6.431192,0.891725,-0.270137,-0.621870,-6.015160,-8.067018,-8.034285,8.530654,2.491404,8.916027,2.599903,-5.759888,-9.788959,-0.058477,11.249668,4.585526,-9.302178,-3.690895,-7.921697,-3.835037,4.641300,-3.124282,-0.459667,-7.178623,-1.106357,-2.465246,2.010056,-7.760547,11.023611,-7.178551,-8.018914,7.076003,-1.880280,-10.603391,-4.714070,6.192758,5.146394
-4.499738,-1.816085,-9.331170,0.192335,-7.510232,9.404723,-9.745751,-10.244835,0.064258,9.951305,-2.969448,-5.074417,-7.518515,-9.932631,3.702676,-2.849140,6.058779,-4.334441,1.601498,-9.779104,-4.112846,7.763335,2.518130,-0.353651,7.390009,-1.847848,-7.517135,-0.778264,0.581949,5.937343,-2.430253,-0.113318,6.034737,2.224517,-4.971167,7.516478,1.188368,7.054188,4.981117,2.962040,-4.390249,1.985076,-8.758050,2.242279,0.487930,-1.069031,-0.313162,-2.242558,0.068721,-1.842110
2.764648,5.651774,-9.609916,2.131393,-7.481979,-8.748670,1.904435,1.574679,-5.416213,-2.243220,-6.806356,4.088047,4.405553,11.215614,4.040951,7.904027,4.586376,1.370490,1.233919,-9.258621,-4.621218,2.789461,-3.245145,-8.218051,5.637720,-2.615241,-8.751498,-8.175421,-9.170699,-6.084291,0.745881,-0.316682,-5.775344,-7.034881,0.839793,4.007883,-1.151529,-0.155272,8.668908,7.311652,5.593845,-0.699381,0.489050,5.091341,-0.588432,-7.908205,3.919969,7.345541,-4.927112,6.568636
2.227197,-6.664089,-4.445096,8.130848,7.161052,2.947094,0.258618,7.168464,4.781395,5.988296,3.997944,-6.143191,7.051482,1.355103,-4.335525,-5.057845,-6.066132,-0.332549,-9.388167,-3.372313,-6.191921,-6.484144,1.756331,-1.414467,7.898870,0.895075,-8.282096,-7.126680,1.773083,6.039109,-1.463431,0.746529,4.133374,0.218952,1.828212,8.878793,-7.582612,-8.304973,10.488193,5.575694,11.465616,0.796853,-2.017903,9.374393,1.683353,-2.866712,-1.470541,-0.023699,-7.607647,-5.660488
2.255483,1.831761,6.232257,2.081970,-6.825050,3.538727,-5.549885,0.147323,-4.375277,-4.023496,8.109283,0.593971,3.815712,-6.555132,-1.985773,-1.510513,7.066875,4.015203,7.436828,3.099825,-9.340186,4.073622,4.266911,5.300070,-1.976919,-2.366638,-1.349485,-1.799941,-7.300406,6.410993,1.646065,-6.476761,0.759828,8.883213,0.566054,-8.845146,8.817474,3.833669,0.609757,7.763799,-0.724165,-5.468739,-8.112126,6.879868,-7.152866,5.024576,-6.610889,3.046846,-8.659943,5.322651
-6.196808,3.633271,-1.636635,7.159952,-4.691825,1.668485,-3.245067,9.305600,-4.388347,5.415300,-3.761110,4.209538,3.908633,5.395739,4.765237,1.818893,-1.520219,-6.598064,-7.433735,-8.501070,11.868985,4.691547,6.933585,-0.280431,-7.077286,-9.219150,1.888246,9.783899,5.941774,-8.132436,-2.941128,-8.859328,-6.348998,3.740505,-4.214992,-0.475633,-3.524421,-2.218012,-2.277849,-1.929438,-8.896265,10.919441,-6.955926,-8.647737,8.308566,-2.327633,-8.884115,-6.133820,6.387692,4.999848
4.443332,3.529306,6.915759,2.284404,-7.437105,4.730407,-7.280791,-1.110626,-5.164857,-5.215762,6.426862,1.406847,4.118056,-7.626949,-0.073890,-2.809169,8.535769,5.084614,6.153319,3.705206,-8.455284,7.794511,5.326718,4.437470,-1.708313,-4.580457,2.112457,-1.048544,-8.705810,3.841082,4.499389,-6.183589,1.571659,9.260258,0.975630,-8.161238,7.821664,2.668160,0.502374,8.418620,-2.114772,-6.605063,-9.814884,7.503315,-7.255733,5.673405,-7.659929,2.319534,-10.418603,4.362428
8.211481,-3.505185,1.733233,5.095408,-9.777975,-9.494791,-0.440703,-7.300214,-8.023950,2.075210,3.937584,0.414108,4.253083,-1.688876,-3.421701,-6.009375,-4.212461,0.298048,6.105115,-0.056173,6.720379,9.325609,5.683668,5.106147,-9.742033,3.368661,-7.508273,6.237647,-3.374741,-8.685217,9.642631,-6.197047,9.993814,5.527926,7.936754,3.448540,-4.338202,2.722982,2.236874,4.492870,10.391200,-8.696328,-5.601037,-1.351389,-9.811172,-2.095689,-1.789870,-6.188733,-9.826506,3.641235
-1.790196,8.755759,0.428163,3.159988,8.392606,-9.294692,-4.153626,-7.159641,-11.065843,-4.685326,8.283286,-3.894610,-8.181798,9.014559,-0.771047,-2.282235,3.480010,6.457583,-5.716247,-6.443307,-1.263959,7.088830,9.063646,-5.896018,3.871656,-1.109550,7.137510,-5.299928,-3.832077,-10.100777,8.284197,-6.423858,-4.369508,-5.990831,6.672276,-6.660882,-4.527046,3.280474,-6.958846,1.093632,-2.157676,-10.724296,2.548873,-2.853068,-5.879759,9.589868,6.096602,-0.753020,-4.219413,-8.484277
9.476581,-5.620696,2.680983,5.838617,-10.012365,-10.336237,-4.661106,-4.622394,-5.916473,1.329274,3.582227,-0.852283,5.300210,-2.717388,-3.095638,-7.054071,-5.901536,-0.322860,7.774647,-0.634095,6.407806,10.440771,6.013589,7.852518,-9.690867,3.139293,-9.513547,6.725276,0.274832,-6.942584,9.663200,-5.477793,10.522885,5.247268,8.925621,2.590190,-1.773082,5.808966,-0.928592,1.774839,8.715445,-9.951414,-7.180686,-0.275822,-10.109105,-4.671874,-0.611679,-5.798473,-7.052434,3.031706
8.124965,10.971064,-10.056690,-1.634884,0.326467,-4.446055,-3.586032,-2.741892,-3.775664,-10.253341,4.699379,10.476216,-10.661575,6.802715,-0.146106,-9.556152,-9.499377,-0.292838,-10.003872,-4.239605,-4.404517,10.019617,-0.839653,-2.754811,7.190840,8.670893,2.900744,-6.692286,9.193779,-0.976456,6.863560,5.437384,1.835905,4.676235,5.867210,-1.388543,-1.846065,-9.399925,-0.511036,9.368010,-5.735419,5.033605,3.517626,-7.684963,3.749511,2.602910,9.620491,-1.068499,4.103832,6.503103
-0.814635,6.778645,-1.121965,4.451690,7.991040,-10.906912,-2.327431,-6.009287,-10.863358,-4.052281,8.320159,-5.183879,-7.171794,8.646341,-0.305379,-1.091318,3.328745,6.568778,-6.178955,-5.163838,-1.482169,4.845997,9.031031,-5.499907,6.207026,-0.636888,7.081113,-5.549987,-5.017345,-9.019263,8.389678,-7.657180,-5.758187,-4.536105,6.948213,-9.711134,-2.870630,3.820390,-6.605786,1.718824,-3.916732,-10.051648,1.689750,-2.775401,-6.901783,9.328626,6.511215,-3.447029,-6.005006,-9.050489
-3.400124,-6.240361,7.904531,2.121377,3.235494,9.408713,3.650639,-3.881308,-11.644386,1.228046,3.605188,6.029233,-6.750741,4.477719,8.791959,-3.766715,-4.672134,-1.265406,1.156498,9.045584,1.569641,8.365660,4.686052,-0.417473,-5.109121,-1.807800,5.136543,-5.743445,-8.291036,-5.622393,3.806295,-2.486251,-4.863599,-4.208895,-7.063714,-2.551998,7.860698,0.106924,-0.405144,-10.929077,-3.785882,-9.034469,-9.562429,7.367092,6.021234,6.335902,-8.926705,-3.774952,8.743327,-2.037618
-3.048324,-10.298194,-5.095353,-9.867753,-5.122862,-2.256336,1.892583,5.243493,3.558388,-9.047748,8.107524,5.813708,-1.370971,5.638401,0.514648,-6.271744,3.329804,9.841345,7.614423,-7.633196,-8.521015,9.156023,8.794047,3.902434,6.291700,-8.361197,5.571154,-6.669473,-6.829271,-2.079786,-9.724510,7.541363,-6.073386,3.777522,1.040036,6.797114,2.620477,9.933583,-3.590167,-3.567268,-2.859831,7.155419,-6.051972,6.266654,-8.165526,-7.406028,0.008880,-7.276692,-6.731430,7.364635
-5.118460,5.454631,-2.799858,8.742150,-4.284614,0.151460,-7.553258,6.882699,-3.321032,2.815982,-1.951547,4.866960,2.069065,5.035837,2.291124,-0.400827,-1.455202,-6.426853,-8.639580,-4.660919,9.191796,2.148023,8.460600,2.919840,-5.489059,-11.307784,0.472452,10.173875,7.527479,-7.926398,-0.808177,-8.125144,-4.339927,4.229802,-1.348743,-0.527740,-4.994823,-1.560894,-2.126345,1.274580,-9.213970,9.673968,-7.086798,-10.997318,7.516152,-0.717755,-9.107329,-5.876823,7.249698,3.268277
-1.994182,-5.476947,-2.991913,2.923422,-3.721372,7.351454,-4.707286,6.891928,-5.272268,1.224220,6.231722,1.100509,3.701925,-3.783910,-0.128038,-7.591196,-0.922086,-2.732137,-2.705791,-7.455083,-3.541800,-3.009948,-3.981035,6.151048,8.826008,7.202222,-1.369219,8.167270,1.680531,9.388769,-7.370559,4.878000,2.560632,-0.507258,6.575614,6.426681,8.230676,-1.524485,-2.928409,2.793412,-8.715686,6.583087,2.574432,-0.931289,1.619721,8.501984,6.193907,4.358148,-6.726941,10.325347
-0.260491,-1.428337,-11.278831,-0.129345,-4.993745,8.566888,-8.854721,-8.723900,0.073494,9.194036,-5.406614,-7.054654,-7.866910,-8.371671,2.507308,-4.530785,5.767282,-4.252620,1.114731,-9.217113,-3.263021,8.011645,2.156437,-0.081822,6.910019,-1.520148,-7.632775,-2.317041,1.882319,6.623853,-4.476588,1.822376,7.406553,3.447159,-3.910398,6.916623,-0.753901,7.219573,4.442157,5.100644,-3.681013,2.897459,-7.671736,4.101690,1.060690,-3.427083,-0.729095,-4.580804,-1.216007,-1.906105
-1.020687,-8.744035,-6.726817,5.124739,-4.708266,-3.856643,2.729713,-1.938266,-1.127643,-9.452011,-0.333646,1.420783,-1.733187,-2.157928,-6.789395,-2.262475,-8.937429,-5.726623,-10.322169,-5.314126,-7.561064,8.378172,0.822036,-5.724150,2.065085,-4.168038,1.308448,-0.196494,-1.566981,8.485574,3.304924,7.758759,-4.776803,-3.006226,2.821045,3.411061,-5.213271,-9.635677,5.441011,-1.738469,-9.150822,4.254024,-4.948407,3.917817,-9.313215,-5.047612,7.697214,2.371824,-1.363254,6.383655
4.660236,-1.201787,-8.783746,-7.946980,-7.385822,-4.730972,9.371645,3.565267,4.721188,2.135769,1.585990,6.047063,8.657202,8.282389,6.950468,-8.987175,-1.112167,-8.205476,1.450619,6.639608,-9.361048,-7.954075,-4.209518,-4.639315,3.314862,-1.415941,3.204355,-1.063860,1.128887,7.203855,8.753551,-7.390386,8.064323,-4.348464,-6.927204,-2.112734,0.120621,9.252056,-2.207297,-7.931874,8.664939,-6.961715,-1.167811,6.775363,1.182394,-0.698113,5.229892,-7.772471,3.814679,-1.240710
1.852227,7.297712,0.677032,8.551452,-3.518092,-0.895345,5.272056,-0.438673,-4.471245,-5.235971,6.693169,1.423297,-2.544212,2.377082,-6.112768,4.110770,-1.383685,0.176684,-2.090059,8.605329,-6.046604,6.698075,3.253555,-7.252638,-7.370246,-4.617735,-1.092282,9.474760,5.434534,-3.973944,-1.681492,-8.899074,4.946529,3.771640,2.089279,0.316515,-8.661296,0.649372,2.511108,2.704766,6.849124,-1.690149,-4.549346,-2.173621,3.473067,7.613944,4.157348,-0.950677,-3.688056,6.310477
