8.292721,7.027671,-8.324832,-7.041147,-0.515986,6.398091,-3.325271,-3.406503,8.614024,9.659270,-0.086632,7.785547,-2.423632,-8.136164,1.763595,3.640050,6.870940,10.044901,6.529034,4.992828,2.125119,3.119123,5.384188,10.184756,-3.032409,-7.331996,-5.720794,-6.931175,-2.289494,5.530830,-7.487230,0.084390,5.862831,-5.336758,-8.514271,-4.024335,-8.166834,6.027544,-5.519692,-5.427551,5.626309,5.554757,-0.394772,8.047529,-9.187638,9.765459,0.729221,-4.384085,6.110124,2.650233
-3.840393,-8.014063,-7.528536,-9.711529,-3.555998,-3.901603,0.791276,6.322326,2.239148,-7.368545,7.124685,3.682144,0.189477,2.716983,-0.446389,-4.520107,3.486573,8.499474,5.717692,-7.062131,-8.129177,10.519767,9.510131,5.282909,6.329828,-8.599665,6.965029,-5.353476,-7.623296,-3.536833,-9.397309,7.197304,-6.866464,4.849001,1.757930,6.316749,3.482526,8.775271,-1.108560,-0.519031,-3.958270,4.590447,-3.361537,6.464804,-8.326307,-6.349970,-0.283429,-7.825103,-6.001232,5.988161
9.688959,-8.522806,0.826824,0.267135,1.050275,-5.856405,-9.492304,1.671452,-2.660855,7.307241,-3.146491,1.122759,1.782602,1.108859,7.866065,6.573319,-1.565047,-6.468377,2.057301,3.647021,5.799612,9.818901,-4.584813,-0.701669,-1.995122,-4.863099,-3.108247,0.547993,-0.820435,-3.700155,-8.929737,-3.468686,-6.848654,-4.584884,2.101457,1.932142,10.386865,-0.111146,1.346088,3.030847,3.216868,0.390460,1.688911,1.688231,-4.418677,4.594876,4.150015,-3.242163,-4.626537,-9.418450
5.073164,-0.288514,-10.415274,-9.433250,-7.428261,-5.198270,10.223153,5.527010,6.819280,1.345853,2.898713,6.706814,10.023340,8.475731,7.390753,-9.092751,-3.661795,-9.425229,1.899120,5.073192,-7.635657,-7.077483,-2.441105,-5.083989,7.540764,-3.826482,1.992236,-0.327779,2.471033,9.547009,7.730757,-8.477017,5.684843,-1.304604,-7.483764,-1.614856,-1.851041,9.523676,-2.727878,-8.715763,5.671222,-6.287268,0.343819,7.724104,-0.778696,1.017905,6.417089,-9.125800,1.643736,-1.896557
6.928901,8.757229,-11.604000,-0.429330,1.911506,-3.303147,-3.177351,-2.813829,-5.572098,-10.602441,3.754252,10.524583,-9.904184,5.457368,1.320908,-7.952835,-8.384286,-0.583884,-8.515653,-3.523887,-3.887941,9.658285,-0.481763,-3.767651,9.152550,8.344030,2.125971,-7.279157,8.169286,0.149075,4.965451,3.850157,1.670882,4.276228,7.147926,1.751642,-0.190258,-7.512945,-1.518935,6.974245,-5.255937,6.345521,4.668590,-4.913305,6.902122,4.566077,10.595039,-2.863617,6.010414,4.578924
-1.553995,-2.515610,-10.524447,2.161212,-5.510805,8.494562,-9.787597,-10.544503,0.982375,9.473098,-4.612758,-8.619942,-8.904827,-9.999871,1.607804,-3.500393,7.358631,-4.065254,1.746602,-7.954038,-1.875793,7.186528,0.815384,0.211741,10.742488,-2.353645,-8.628952,-2.140384,2.993219,4.996295,-1.425812,0.271267,6.951463,2.736842,-5.254912,8.605764,1.562794,7.308132,6.833638,3.309805,-3.441390,1.839061,-8.927220,2.694883,-0.811558,-3.254824,-0.104977,-3.604710,-1.747391,-0.893084
-4.675308,5.347656,-7.502759,7.965432,-0.122360,1.107989,6.422074,1.368471,-3.435147,-5.437375,-9.546795,4.602075,-3.497549,-5.894389,8.704567,-4.151680,-2.729819,-4.069444,3.497714,0.357567,2.196772,-4.000433,-5.080948,-5.500399,-2.293595,-6.381881,-5.298209,9.535490,8.245598,-6.284120,-10.129200,-6.159775,4.476735,7.081367,-9.374005,3.409455,-11.241237,0.144762,2.849446,7.652317,-6.387820,5.748777,7.549142,8.911193,-9.846568,-0.876940,8.314554,-1.944521,7.888202,1.399938
-5.173315,8.997739,-4.740429,8.194792,0.159424,2.613570,5.276751,-0.451329,-3.106850,-3.926173,-8.426045,6.470256,-1.445400,-7.123937,7.624012,-4.764892,-0.687835,-2.861390,0.053639,2.466623,2.447290,-2.878876,-5.151021,-4.744628,-2.173997,-6.164876,-5.096446,8.548229,8.583201,-5.585655,-10.836559,-5.407508,4.988119,5.988635,-10.842448,1.026079,-10.235560,0.777000,3.089904,9.322060,-6.464060,4.256278,6.430323,7.444384,-10.566800,-1.670028,9.493051,-2.618638,6.481133,0.932528
-1.989127,-5.412254,-2.174364,2.989180,-7.008372,6.878975,-5.095612,3.054783,-4.349663,0.928934,5.872626,-1.532237,2.786780,-5.707797,-0.153934,-8.345836,-1.535787,-0.519936,-4.582091,-8.047340,-0.684967,-5.189011,-4.124354,6.516094,9.020999,7.674271,-1.386993,9.374924,2.116161,10.873523,-9.111083,4.811594,2.588010,-0.826287,4.642237,6.232281,8.813188,-3.181571,-2.495782,2.625919,-10.319158,5.055064,1.217159,0.538769,3.311751,9.651423,6.542631,2.990817,-6.355350,10.306286
2.011000,5.202092,-0.141097,7.996669,-4.315950,-0.110873,7.314522,1.758795,-6.325701,-4.994158,6.484846,1.906120,-3.224495,2.040622,-6.162391,3.136951,-1.453895,-1.219736,-3.156543,6.966124,-7.804007,7.285800,2.163655,-6.385963,-5.910315,-5.811678,0.467459,8.946396,6.458088,-3.716744,-0.776131,-8.349839,6.536416,3.629776,3.887407,2.785456,-8.150098,2.077679,1.331435,2.801101,7.159533,-3.631867,-3.421917,-2.349499,2.646532,7.869824,6.123096,1.134935,-2.838922,5.086811
-9.014776,5.792579,1.745542,7.377062,8.882763,1.563645,3.021543,7.932290,4.729400,6.964856,0.660470,10.727107,2.738323,-8.375516,-10.046832,6.798513,-7.566802,1.776365,-0.902157,5.086219,-3.168796,-7.916069,-6.275061,-7.040874,-0.792382,-8.008458,-2.230578,-5.845014,-6.739220,4.585926,6.221601,3.104855,-1.261267,-0.477741,4.429244,3.584447,0.807425,-4.769654,-6.258304,3.416427,4.826111,0.569512,3.048482,10.748927,-2.050315,4.701180,1.861104,-1.464895,2.451969,-8.727061
1.866571,-4.948645,-4.355782,7.283751,10.138692,4.497599,-0.330832,6.341315,3.558763,10.993967,3.483394,-4.126013,6.998111,-0.166646,-4.523988,-5.981731,-5.000498,0.121640,-8.625158,-3.965548,-7.252698,-7.169035,0.453641,-1.961478,6.791462,0.040189,-5.496688,-8.547708,3.089637,4.087698,-2.492389,1.040947,6.540643,3.775159,1.569880,7.778927,-7.191484,-8.225552,9.683638,5.230744,8.806797,2.018988,-2.976513,9.365165,2.129918,-0.953653,-3.266023,-0.322406,-8.615914,-5.063145
7.295720,9.669963,-9.717363,-1.110726,1.750316,-2.697481,-3.665425,-1.477514,-5.396136,-10.004864,4.785255,9.593057,-8.876083,6.234148,-0.017588,-11.568868,-9.919202,-0.185084,-8.656672,-2.260336,-4.217856,9.092061,0.189824,-2.999785,9.302097,8.180131,3.669499,-6.468699,6.139671,-2.106166,4.166467,3.756369,1.804928,4.686376,6.509777,-2.501941,2.149493,-7.643438,-3.039230,8.885137,-5.152852,5.264695,6.252635,-6.079493,4.882472,3.056593,10.000061,-2.059448,5.786692,6.851647
-2.576340,-6.261410,5.495670,1.150067,4.944358,5.475234,3.625599,-4.290727,-9.517552,1.232299,3.593024,5.964338,-7.407318,3.569651,7.988739,-5.539741,-3.488346,-1.859642,2.285000,9.153128,0.888980,7.285072,2.612485,-1.105765,-3.649246,-2.844529,5.348307,-5.919296,-6.892645,-4.956317,3.078222,-3.000365,-5.963492,-1.637227,-6.907440,-1.064833,5.370791,-0.426500,0.349683,-7.647186,-3.768750,-9.683943,-10.122695,6.655885,5.418483,6.129633,-6.821827,-4.211668,9.051530,-0.865804
9.820066,-7.333681,2.982354,-1.424213,3.221796,-4.539175,-9.539082,-0.806023,-3.176150,7.224878,-1.989731,-1.460023,2.228526,0.246200,9.294677,5.643318,0.407561,-5.305547,2.244254,5.320170,5.790667,9.468902,-4.648677,-0.228622,-1.700733,-2.328666,-2.165088,0.004840,2.585266,-6.016417,-6.515666,-4.654161,-7.115050,-5.860950,4.366506,3.151193,8.868568,2.723459,0.318426,2.616523,3.323150,2.637038,1.250441,1.751899,-2.997440,4.288778,2.409568,-4.307843,-3.958537,-8.859733
-3.952350,-5.908479,-2.394008,3.813781,-3.491718,8.652320,-2.893216,4.028477,-2.771425,0.245342,7.548196,0.247723,1.883875,-2.319440,-0.555710,-9.735443,0.448946,-1.592743,-4.113262,-4.932196,-2.671212,-2.748395,-2.132436,4.359713,9.760059,8.439601,-1.851380,4.929313,2.128656,8.074783,-6.241921,4.401266,2.013207,0.011400,4.630939,6.600145,8.413614,-3.961888,-2.710425,3.314925,-10.109790,5.728762,0.914759,-2.033965,3.525324,9.890851,6.027912,2.933821,-7.355312,7.792858
-2.049094,8.744645,0.192027,4.719406,7.898049,-9.042701,-2.890320,-6.319931,-8.003746,-2.009889,7.924376,-3.740942,-6.854807,10.324513,-0.101479,-0.094298,4.168948,7.643076,-6.831774,-6.415935,-1.352056,7.450096,9.521625,-5.268084,2.447019,-1.156688,9.218942,-6.115009,-3.736735,-10.193590,7.245308,-6.136012,-2.871328,-4.588519,10.241839,-7.414223,-2.812374,5.217427,-4.991741,1.957693,-3.596342,-8.462571,-0.168523,-4.732572,-6.605618,8.691703,8.334811,0.406862,-2.626586,-9.058205
9.022208,-4.167892,2.139498,3.781325,-9.217633,-8.349279,-3.356301,-5.958472,-6.110034,2.095266,3.056479,0.092168,3.284491,-3.521784,-3.558464,-9.349179,-5.770357,-0.927282,5.552658,-1.814915,7.833861,8.112169,6.315273,3.773704,-8.672839,3.344724,-9.053895,4.733040,-1.480967,-7.295801,9.255798,-7.009555,9.547994,5.140353,6.556609,2.215568,-2.355213,5.755233,0.935998,3.883238,7.975186,-10.642310,-7.226373,-2.926416,-7.580120,-2.836646,-0.370768,-5.675765,-8.790389,3.620517
9.385080,5.422794,-7.770591,-6.368880,-0.587171,4.386633,-4.428644,-4.827169,7.241702,8.673322,-1.894297,6.550519,-2.816650,-8.740627,1.283864,2.228499,4.938983,9.778702,5.789250,7.359847,4.221193,4.271067,7.009374,6.664757,-4.042717,-10.356375,-4.949737,-5.909144,-2.290806,4.533553,-9.636657,-1.162237,5.949550,-5.145235,-7.824075,-6.024208,-8.926571,5.501599,-6.123126,-7.277369,5.095322,5.073611,-0.024553,7.899492,-9.639881,7.044792,0.667977,-4.109261,7.880374,2.880513
8.109667,7.111596,0.943639,5.228291,-0.416519,-10.378615,0.515938,3.413341,4.470391,2.468055,-10.183590,3.528100,6.853769,-4.524039,4.329264,-5.987022,3.813342,8.481810,-6.342064,8.108215,-4.860465,7.783718,-9.872169,4.550518,-6.055691,-4.313247,-6.637844,6.842719,-5.479543,-2.434350,-3.032229,-4.151212,-5.657909,5.113340,2.533383,5.980731,-6.532974,-0.525453,-10.864679,-8.172607,-1.219632,1.858365,4.478393,0.460952,-11.520286,-1.902515,5.279994,9.608807,9.587447,1.573447
2.897565,7.568416,-0.496818,9.760003,-6.011860,0.436343,5.177132,0.147976,-3.639826,-4.936206,8.021659,0.994662,-4.310985,2.477922,-7.641989,5.332698,-3.190157,-0.273186,-2.953767,6.392164,-5.807386,7.208727,3.783976,-7.065719,-6.340306,-2.795432,-0.924649,8.682311,5.015824,-5.137416,-0.189861,-10.310751,4.653713,4.777804,2.978380,2.401790,-5.319791,0.724571,1.328980,2.754079,7.710041,-4.046344,-5.090533,-2.668763,1.430514,5.364024,5.127606,0.845780,-1.917877,6.061434
10.032092,6.363068,-7.663737,-5.477764,-1.494425,4.423971,-2.220124,-3.264665,8.512539,10.361343,-1.237938,7.639062,-2.632176,-7.220856,1.396401,3.569789,9.899237,8.098855,5.897921,5.981623,3.457597,3.423742,4.789531,9.767065,-2.490716,-7.681226,-3.847147,-6.050333,-2.505378,6.729971,-10.663556,-1.130438,4.641102,-5.453018,-9.631923,-4.044276,-8.881354,5.524014,-5.844888,-6.228568,4.935495,7.299611,2.765801,7.967849,-10.450948,8.595233,0.483055,-2.383503,5.777179,3.930239
4.554770,-5.031894,-7.092908,8.924608,7.033320,4.363221,-0.452865,8.438750,2.893362,8.560654,3.588357,-5.424025,8.136544,0.766262,-4.195363,-4.059862,-3.786601,2.033206,-11.018333,-1.403871,-5.689344,-7.560522,-0.171975,-2.226776,8.787654,-0.333290,-6.570794,-7.543846,0.669676,7.726582,-2.223629,1.177779,5.565424,1.250867,2.509998,8.095098,-8.348588,-5.451597,9.530806,7.324388,10.038236,1.218780,-1.026427,8.078600,3.305128,-1.993653,-1.907410,-0.673329,-7.720356,-6.196461
1.687500,7.145963,1.871751,6.417085,-5.327528,0.048296,6.720973,0.447853,-3.745505,-3.219758,7.754525,1.049614,-3.622509,-0.456390,-7.917341,4.325323,-1.801598,-0.223970,-1.644093,7.086963,-6.504550,7.757615,4.620203,-7.135920,-4.851985,-5.551888,-2.855261,8.870853,6.450122,-4.876323,-0.211305,-9.558064,5.753934,5.081905,2.695431,3.008067,-8.550692,1.238125,2.321794,0.605824,6.131057,-3.806682,-7.463173,-1.494969,1.728742,7.810146,5.533895,-1.018678,-3.418574,3.439195
-3.943415,6.677354,0.467815,4.239259,7.745244,-9.619963,-3.869621,-6.246077,-8.929000,-3.814433,8.304361,-4.073187,-6.735421,6.514478,-0.313264,-0.038884,4.749355,5.186154,-6.963312,-7.302632,-2.371732,5.892444,7.167150,-6.311469,4.641833,-1.734312,6.514657,-2.381980,-5.538583,-10.305889,7.400656,-6.608477,-3.884447,-6.576898,8.242204,-9.169968,-4.769721,5.501768,-6.689887,2.092565,-1.371375,-10.334122,1.817961,-0.850066,-5.631075,9.682930,7.299610,-1.243251,-3.767406,-11.088094
-5.177405,7.328045,-6.392125,7.476454,-0.454143,3.005503,3.610883,0.548283,-0.451671,-5.950113,-8.450443,5.252499,-1.208230,-6.620321,7.871176,-5.384393,-0.395639,-3.737757,3.816246,1.895307,3.193184,-4.491888,-1.134792,-3.638687,-1.980124,-7.024415,-8.064101,9.121190,9.875328,-5.935695,-9.919521,-6.494954,2.928386,5.287213,-8.773016,2.352646,-9.194136,0.254597,3.112810,9.824146,-4.275279,6.450850,8.129367,8.433387,-9.931676,0.865287,10.992822,-4.027213,6.693324,1.340491
0.462397,2.786631,8.805469,2.186787,-8.457271,3.081631,-4.751395,2.956934,-5.059602,-3.703107,8.314128,2.414289,3.397335,-5.756058,-2.782590,-2.475052,8.889103,4.652199,5.763182,2.335533,-8.752356,5.511175,4.266778,4.111279,-1.787135,-5.651301,-1.584373,-1.205373,-6.317524,7.077256,1.554406,-7.569874,2.103211,7.579470,2.015436,-9.399447,9.268853,3.841603,-0.858173,9.187240,-1.313925,-6.521276,-10.439168,3.418585,-7.533290,5.989810,-8.116723,2.136532,-9.472322,4.200797
10.580641,-3.508767,4.252480,4.869658,-10.062418,-8.192773,-2.409004,-6.459709,-6.010958,1.206217,2.593142,-0.046427,3.661636,-3.584017,-2.888841,-8.283157,-4.040076,-1.524358,7.163819,-0.422385,8.907912,9.466186,5.558829,7.096962,-9.754541,3.445968,-8.926888,5.359159,-1.917164,-6.947097,11.240925,-5.524304,8.156246,4.601182,8.077720,2.589830,-3.842453,4.615094,-1.382686,5.165364,9.053544,-7.684263,-7.475853,0.588919,-9.895435,-2.456602,-1.712816,-6.708437,-9.984844,2.499701
10.876757,-7.859521,2.740775,-1.955205,1.478594,-5.590717,-9.892543,0.716868,-2.455315,6.485465,-0.795765,-2.376944,4.430250,0.171939,8.587707,7.365991,-1.821473,-4.282338,2.288845,4.398426,4.564492,9.757707,-5.451970,-2.353843,-1.286355,-3.038324,-2.809679,0.957103,-0.212494,-4.699566,-6.457779,-3.621552,-5.896465,-2.794270,2.399122,3.350892,9.284162,2.259743,0.947491,3.901400,2.087540,2.980807,1.556934,3.575351,-1.379771,6.878608,1.914468,-3.789409,-5.956772,-8.663266
-3.314394,-5.375678,-1.463467,4.065198,-6.944275,7.060986,-3.547662,4.297189,-2.956869,-1.657109,6.731982,-1.216335,2.984669,-2.464893,-1.948696,-8.471427,1.093854,-1.022680,-4.485094,-8.061784,-3.478812,-4.657117,-1.173633,5.699009,7.663774,6.060672,-0.746444,7.038827,3.413450,9.546185,-6.513043,6.335183,2.851757,0.014154,5.593361,6.840515,5.892123,-4.714430,-3.733440,1.113484,-8.678808,5.492232,1.944392,-0.860539,2.256652,9.497750,5.958869,2.695259,-5.891621,9.451309
2.005928,6.622476,-8.387114,1.895738,-9.250958,-8.807450,1.315420,-0.703367,-6.824143,-3.656315,-8.436331,4.457390,4.233427,8.185348,3.374983,9.080081,6.333822,1.250155,1.140891,-8.130065,-6.634206,2.877403,-1.856242,-8.972263,5.254410,-3.759715,-9.532600,-8.159478,-7.932027,-4.586570,2.651840,1.588101,-6.365777,-7.978228,-0.440813,3.496197,0.745245,0.384060,8.094515,6.214995,5.738399,-0.979471,0.427076,3.369197,-0.122789,-9.744552,3.898333,8.630986,-4.772574,4.446700
-2.457181,-5.018890,5.294900,0.949979,2.147820,8.507568,3.921341,-4.922761,-9.365265,1.613003,3.764771,8.174226,-5.651161,3.600321,8.550717,-5.163391,-5.295162,-3.686567,2.654524,9.742687,0.711622,7.471086,3.908554,-0.421623,-2.749421,-4.532573,5.520398,-6.697035,-5.839173,-5.223232,4.064346,-1.264846,-5.224688,-4.919248,-6.939643,-0.613869,6.105953,-0.642506,0.621585,-8.621881,-4.489526,-7.890498,-9.824600,7.770949,4.274930,7.018514,-9.162086,-4.176654,11.007295,-1.570645
7.251930,8.876347,2.201460,5.913224,1.347198,-6.963292,-3.802317,3.085641,4.929061,0.978208,-9.851553,4.976839,9.107951,-7.263980,3.860813,-4.371818,4.889593,8.283498,-5.688381,7.404689,-4.749588,7.430509,-8.528557,5.562242,-4.248194,-3.386619,-5.363262,8.374360,-4.205648,-2.953889,-1.693048,-2.412417,-6.589026,4.829489,1.019386,6.178036,-6.598614,1.218090,-7.909069,-7.233178,-0.973177,1.271367,5.519696,3.206038,-8.418301,-2.682796,6.350146,8.681158,9.283483,-0.554096
-3.310397,-8.793565,-4.934728,-9.092909,-3.827105,-1.250660,0.509229,5.520049,1.430011,-6.048855,6.736877,4.948319,-0.557623,3.141995,-0.291004,-8.854574,1.073181,10.936959,6.630374,-6.761469,-7.375277,7.441137,7.151791,3.290582,4.801851,-5.461460,4.956008,-5.324192,-6.445641,-1.309763,-11.734748,5.680740,-5.777371,2.919664,1.446590,4.991184,1.824892,10.013857,-2.986725,0.908433,-2.417109,3.087576,-3.986900,5.498492,-8.308492,-6.122079,-1.394880,-6.179692,-5.871406,5.601139
10.914823,6.309084,-8.618642,-4.937563,-0.179053,2.509649,-2.351240,-5.021692,7.725814,9.837382,-3.727150,8.967704,-1.255769,-8.597587,-1.329478,4.802435,6.845452,7.977419,4.191573,4.555996,3.433750,5.847149,4.306837,7.694653,-4.225021,-8.907507,-3.657527,-7.080507,-3.052095,6.810166,-9.227322,-1.391796,5.753050,-4.485539,-9.597328,-3.834678,-10.196557,6.985899,-5.640729,-6.162734,5.876288,7.337123,0.723851,7.964616,-9.777687,9.471103,0.413577,-4.688433,7.093125,3.073677
