-2.160588,-11.810029,-8.324305,-9.199458,-4.327465,-4.160249,2.928363,6.500374,3.123933,-5.998180,6.713632,4.445094,-2.368373,3.812218,1.295328,-6.269246,1.814776,9.772313,6.328543,-7.609565,-7.406432,9.290021,7.427283,4.411530,6.365756,-6.407651,7.628418,-5.897535,-7.864034,-1.910834,-10.607673,6.659470,-6.297488,6.276090,1.825549,7.261398,0.725783,9.064659,-2.350890,-2.119964,-4.802999,4.553854,-3.850602,6.431926,-8.171857,-5.553435,-2.551443,-7.402500,-4.325807,7.301663
10.112760,-7.936811,1.091863,-1.439201,2.823049,-4.392193,-11.084673,1.064570,0.906522,8.142128,-0.878356,-1.143224,2.623696,0.757059,9.496659,4.914080,1.253571,-5.436536,3.320170,5.270067,6.311877,10.061810,-2.458554,-0.197704,-0.054411,-3.534772,-4.069698,-0.598595,1.512602,-4.399383,-7.718378,-4.548343,-8.338885,-3.949075,4.351976,2.826212,10.717530,1.163436,1.291430,2.958648,5.078556,2.717183,2.489707,2.078481,-2.880251,7.023160,3.455513,-5.821493,-4.668706,-8.163319
9.922609,-4.691281,2.640479,6.509256,-9.193854,-9.906790,-2.568625,-7.894360,-7.208447,1.801580,0.911709,0.696826,6.130339,-3.888980,-4.544409,-5.754530,-6.675354,-1.589442,5.321023,-1.154951,6.896300,10.555435,4.389368,3.787934,-11.406435,3.288523,-7.763929,3.587330,-1.825491,-7.723302,8.179532,-6.682523,8.697337,5.911073,7.588527,3.843300,-4.862374,4.812768,0.163986,4.623064,8.658468,-7.733735,-7.752500,-1.722907,-10.425149,-2.636774,-2.542366,-7.248221,-8.581227,2.587249
8.109343,8.402522,2.452529,6.855911,0.039505,-7.733329,-0.146314,3.518999,5.174081,4.845803,-9.349555,3.314388,10.363183,-4.615550,5.126389,-5.693316,7.369336,7.511643,-5.336709,7.386453,-4.758311,7.006785,-9.921599,5.384690,-5.657770,-2.004576,-5.485777,5.668632,-5.756296,-2.384736,-4.553524,-4.774851,-7.143856,4.214417,0.647712,6.590831,-7.443652,0.269754,-7.655787,-8.167231,-2.717900,2.938897,5.311171,1.038934,-10.106365,-3.166775,3.822099,10.577158,7.369595,0.573699
1.492863,7.512523,0.052433,7.527339,-4.171294,2.272151,6.621363,0.270802,-5.018546,-2.740294,8.970266,0.394030,-2.113276,2.689478,-5.810516,5.250652,-3.711207,1.076339,-1.936260,6.956578,-8.545170,6.470549,3.274516,-5.670764,-7.374658,-3.798453,-1.640280,7.522937,6.130585,-4.914497,0.824970,-8.060751,5.120142,3.673693,3.062153,3.194052,-8.378076,0.351588,3.091449,3.053206,7.286420,-4.046260,-7.296742,-1.487278,1.959990,7.497846,4.175343,-0.082103,-2.611320,4.390734
-5.103969,5.519692,-3.722269,7.310507,-4.099737,2.146873,-5.450890,8.778318,-3.979964,2.375388,-3.429891,3.603743,1.801949,5.971315,3.351683,-1.343759,-0.380153,-6.472989,-7.698672,-7.686128,10.164434,2.269065,8.304386,3.092993,-8.308622,-10.456749,-1.255519,9.213401,6.458211,-9.361301,-2.701371,-6.660054,-5.362597,3.224974,-4.570404,0.660217,-4.523846,-0.386187,-1.247831,0.314237,-8.259604,10.061855,-7.148528,-8.577652,7.958809,-1.760071,-9.273624,-4.588167,5.593800,5.987685
-2.905200,-2.119120,-8.482619,-0.023206,-5.536600,9.654772,-9.220083,-11.194448,-0.845646,9.269862,-4.569098,-8.759441,-7.610944,-10.325712,3.063761,-3.923649,3.479448,-5.090514,1.350596,-6.734179,-3.521767,8.390738,3.731242,-3.547449,7.106126,-5.029327,-8.293372,-1.233887,2.219970,4.317171,-3.470680,0.237202,7.457456,2.227997,-3.619968,7.766172,0.766537,6.105067,6.602065,2.249049,-5.218890,1.930470,-9.504433,3.001422,-0.332925,-5.796162,-1.905349,-4.458299,0.764488,-1.786724
5.803904,1.281714,-8.292581,-8.446912,-7.379723,-4.596405,9.256899,1.815633,7.290344,3.641042,2.666254,7.939498,8.262068,7.962401,6.521486,-8.362566,-1.751567,-8.072809,-1.594952,6.792721,-8.528438,-4.421904,-3.535184,-4.930574,7.176473,-2.006263,4.368850,-0.862081,1.048662,9.432039,7.548112,-7.264770,7.862346,-2.681093,-9.284564,-2.858997,-0.061307,9.689609,-2.275748,-10.143039,5.548126,-9.571445,-1.412558,5.988992,-0.316325,-2.127639,5.873205,-10.189706,1.658857,-1.768929
-2.587444,-7.082025,-2.987245,2.737928,-4.370074,7.111397,-3.579032,4.972961,-5.178014,0.055008,8.879925,-1.144469,1.461902,-5.066555,1.221571,-9.828193,1.454548,-0.856977,-4.147482,-6.466360,-1.328825,-2.399988,-2.233819,5.752562,9.374574,8.997517,-1.448198,8.490732,0.993227,10.676976,-7.774520,4.915342,0.622362,0.402205,5.596324,5.207229,6.946811,-2.666470,-1.076374,3.048498,-9.718807,7.525905,2.242621,-1.329691,2.008084,10.013681,6.920010,2.676732,-5.514705,9.040438
0.990477,-9.471027,-6.706813,5.666373,-8.050922,-4.214535,3.397467,-2.468615,-1.671726,-10.602034,-1.290976,0.664534,0.602130,-2.739686,-7.177342,-0.669886,-10.738955,-2.841636,-9.623491,-7.310073,-9.247753,8.456623,0.739159,-6.280955,2.545407,-4.163652,2.858178,1.696567,-3.132350,8.089411,4.555792,9.276686,-3.168238,-1.472128,2.214256,3.778176,-5.223934,-7.057238,6.543828,-2.163384,-12.424788,4.512681,-3.596571,6.111955,-6.072925,-3.523772,8.074943,2.277035,-2.759944,7.050651
8.164507,9.263070,-10.918711,-1.744113,0.339936,-2.337325,-1.776912,-4.176961,-3.929395,-10.414521,2.797586,8.269822,-8.741542,4.899170,0.818085,-9.348737,-7.628216,0.201224,-6.739280,-4.463299,-3.580610,8.465343,-0.291869,-4.590087,8.959709,11.535550,4.405955,-7.194939,7.948329,-0.825341,3.565376,5.183465,1.742883,3.367166,6.357953,-1.974735,-0.060627,-6.943686,-2.548867,6.739743,-5.480724,7.014686,6.211093,-4.300650,6.758048,1.979983,10.414001,-3.534857,5.706542,7.451953
-9.760653,7.262145,0.969763,6.667062,6.484043,0.874340,0.897200,9.353524,3.874438,5.309798,-2.204887,12.634562,0.375769,-6.614317,-10.542044,7.625247,-9.655978,1.044810,-0.042102,4.967055,-1.925524,-6.742514,-5.382888,-6.864729,-0.085910,-9.812667,-2.003181,-4.397181,-8.817476,5.613121,4.353587,5.313814,-1.684707,-1.461385,2.897853,2.767790,1.129683,-6.537660,-4.600733,1.188973,4.450825,-4.382514,1.175802,9.373064,-4.389634,4.916375,3.775863,-1.665699,0.662565,-9.490235
10.302931,5.067264,-9.807328,-7.301793,-0.857746,4.792827,-2.199822,-2.629478,8.293859,9.817380,-1.892462,6.972841,-2.647770,-8.763284,-0.944022,3.032738,7.032415,9.264715,4.679113,4.857362,3.593249,3.908702,5.921631,9.730449,-2.526627,-7.316474,-6.569007,-5.403818,-1.558253,6.765765,-7.673380,-1.931393,7.409383,-5.416357,-7.601809,-4.903583,-7.438821,5.374797,-6.810085,-7.931866,6.657749,6.955178,2.172499,9.444688,-8.167727,9.465341,2.012642,-4.452524,7.483016,3.510027
2.962820,3.985416,8.648827,2.674278,-7.242988,2.547168,-7.072637,-0.015863,-5.592092,-5.030149,7.474560,1.024984,4.955871,-8.176765,-0.269129,-2.896696,7.653394,3.796717,5.832379,2.924367,-8.552949,4.844987,4.464352,4.627645,-2.548328,-5.428514,1.105142,-1.622518,-7.193837,5.119337,3.053045,-7.280451,1.313446,9.926686,-0.647756,-9.915649,8.044450,4.643777,-1.418162,10.064858,-2.555862,-3.856901,-7.589836,5.727213,-5.662703,4.546330,-8.930893,3.813004,-9.554389,3.829338
1.649438,7.697094,-9.612261,2.277570,-9.426424,-8.319886,3.021146,-0.128656,-6.112072,-2.899235,-7.502007,3.986591,2.158427,7.885917,1.914845,8.482998,6.566727,2.090661,2.322282,-8.305570,-5.492558,2.223718,-1.578488,-8.375709,6.080667,-3.418331,-9.702846,-10.069238,-7.851123,-5.311453,3.926564,0.126425,-5.606850,-8.487117,0.577123,1.777933,1.893738,2.606678,6.474967,6.073609,3.652626,-2.882388,0.160089,4.916511,0.055545,-8.920792,4.732047,7.902856,-2.669306,7.375314
-4.663748,8.762542,-2.710380,9.163240,0.541135,1.459281,4.045288,-1.853538,-3.532199,-4.150109,-8.414714,2.349879,-0.911752,-6.971512,7.294245,-2.687101,-0.403732,-2.508993,1.858074,2.035509,0.975254,-3.460950,-5.348838,-3.588301,-3.119116,-6.807292,-8.050332,10.066244,7.456944,-7.402568,-10.375860,-3.761868,4.179592,4.981485,-8.942479,4.006915,-10.051992,-0.677520,1.751930,9.727364,-3.067641,5.977761,7.237993,7.529201,-11.032556,0.501324,10.042049,-1.541135,4.959719,1.554095
-3.014571,7.204318,0.655115,3.770672,8.133161,-8.588159,-4.031728,-5.516183,-10.680703,-2.349705,7.186881,-5.136659,-7.615694,8.866753,0.320473,-1.435409,5.423800,7.426040,-4.938402,-5.236189,-1.893929,5.224429,7.023355,-5.717065,1.202297,0.459534,7.989007,-5.019939,-5.137031,-11.143494,7.309767,-6.303039,-3.236152,-6.342403,9.497294,-8.148352,-3.353306,3.638695,-6.326246,3.373908,-0.036057,-8.921128,1.397466,-3.285900,-4.881828,9.872731,6.000008,0.793887,-1.212713,-9.186425
4.217479,-4.660665,-0.763706,1.356617,5.400783,-7.060249,-7.248820,8.373032,-8.484765,-1.843440,-9.087941,-5.375457,-4.722358,7.021212,5.753373,-6.083281,0.840599,-0.243434,-7.204813,-3.693311,6.355506,-8.275487,-4.952647,-2.841318,-8.280550,4.600690,-2.883481,2.577254,1.321723,6.348380,2.036859,-2.735723,-8.713024,0.254957,-9.394556,-7.719719,4.538031,0.636998,5.620767,5.819067,-0.966929,6.036427,9.653496,9.693026,-5.984826,10.253426,-0.171925,-5.365961,-1.605683,1.554393
-3.198914,-5.456516,7.379362,2.780126,2.173706,8.309991,4.869750,-4.956115,-9.861990,0.615938,4.254383,6.414689,-7.340917,2.583462,10.312511,-4.804200,-5.946625,-0.014290,1.238750,10.012053,2.331409,7.410080,2.164967,-1.219265,-3.581180,-2.962821,5.306252,-4.297927,-6.948175,-4.741812,5.516581,-2.384473,-6.209807,-3.582948,-8.189558,0.559347,7.336371,-1.225710,-1.549956,-8.643078,-2.566725,-9.005325,-7.401274,7.662397,4.376505,6.442192,-7.926184,-3.072128,9.566576,-2.636687
3.550400,-5.898824,-3.219240,6.729757,8.909634,4.670063,0.479715,6.524157,2.736518,8.168603,2.929245,-5.493399,7.098028,0.404503,-3.094878,-5.483459,-4.106314,1.340731,-8.906595,-2.362840,-4.222978,-8.456537,1.035091,-1.625881,7.385907,1.832741,-6.555103,-8.004935,3.116334,4.267258,-1.000119,0.002820,6.282949,0.818405,2.929148,8.996859,-7.783650,-5.039607,8.239954,5.915100,8.322578,0.837424,-2.019961,8.723549,2.324059,-2.924726,-0.995330,-0.916621,-7.664751,-7.150689
